MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
-677.1066284179688,68.22846221923828,-6.4826812744140625,6.383361339569092,0.2365085482597351,2.3717498779296875,-9.04399299621582,2.5636892318725586,-10.180883407592773,-2.3917429447174072,-2.8699681758880615,-0.7674453258514404,-3.5759944915771484,-2.544527292251587,-2.8694450855255127,-3.162344217300415,-0.26521816849708557,-6.198742866516113,-2.213426113128662,-1.4162449836730957,0,0
-675.3170776367188,65.15611267089844,-8.884658813476562,7.5122599601745605,1.7742857933044434,1.2974344491958618,-8.733658790588379,3.2109951972961426,-10.28561019897461,-0.3726041316986084,-3.370638370513916,-1.4676934480667114,-2.7675883769989014,-2.6396331787109375,-3.4154584407806396,-3.81084942817688,-0.21987536549568176,-5.652951717376709,-2.8928356170654297,-1.545507788658142,0,0
-642.3309936523438,63.22759246826172,-6.763364315032959,3.751401901245117,-2.0040807723999023,1.8124933242797852,-8.729098320007324,2.266817808151245,-10.819380760192871,-3.2260210514068604,-4.267367839813232,-1.2410296201705933,-4.368981838226318,-2.9131462574005127,-4.610828876495361,-3.296361207962036,0.2445433884859085,-5.848694801330566,-3.7628796100616455,-1.7787575721740723,0,0
-664.5252075195312,60.854217529296875,-7.434606075286865,5.378344535827637,-2.945639133453369,1.916528344154358,-10.314708709716797,2.6181182861328125,-11.73343563079834,-3.6239349842071533,-5.040233612060547,-2.2652428150177,-4.788270473480225,-2.683823585510254,-5.642852306365967,-4.944057464599609,-0.8532679677009583,-6.553656578063965,-4.014406681060791,-1.2019929885864258,0,0
-698.1431884765625,70.44442749023438,-4.796625137329102,13.333954811096191,-0.1215287372469902,3.620840549468994,-8.556844711303711,4.883453845977783,-10.145264625549316,-1.242282748222351,-2.7565805912017822,-2.257737874984741,-2.1865713596343994,-4.6433820724487305,-3.9448747634887695,-2.1807658672332764,-0.20128947496414185,-5.265006065368652,-2.7591443061828613,-2.876847505569458,1,0
-692.891845703125,67.13613891601562,-8.025590896606445,10.056297302246094,-1.8914015293121338,3.087481737136841,-9.755256652832031,4.1249613761901855,-11.923689842224121,-2.0524699687957764,-3.432014226913452,-3.740468740463257,-2.785491704940796,-7.043959140777588,-5.604520320892334,-2.203953504562378,-0.5186394453048706,-6.437949180603027,-3.37852144241333,-4.049450874328613,1,0
-689.0189208984375,64.4524154663086,-6.380280017852783,10.084891319274902,-5.085353851318359,4.95759391784668,-9.563852310180664,2.2450170516967773,-10.625311851501465,-3.472482919692993,-4.629578113555908,-1.9591556787490845,-5.129391193389893,-4.341764450073242,-5.8451666831970215,-3.3563637733459473,-0.9224525690078735,-8.01689624786377,-5.0568084716796875,-2.867682933807373,1,0
-677.8590698242188,66.13642883300781,-8.542022705078125,5.422734260559082,-5.774271488189697,2.8412930965423584,-10.947297096252441,1.417710542678833,-13.269158363342285,-4.673369884490967,-5.303752422332764,-2.9280824661254883,-6.182293891906738,-4.704038143157959,-7.843723297119141,-4.785650730133057,-2.282189130783081,-7.871938228607178,-5.746359825134277,-3.4070911407470703,1,0
-669.07861328125,58.952518463134766,-5.046813488006592,9.304680824279785,-0.8769323229789734,1.40548574924469,-9.925008773803711,2.832824468612671,-8.808618545532227,-3.9338953495025635,-4.832550048828125,-2.3138203620910645,-3.110034942626953,-6.716890335083008,-4.3663129806518555,-3.5764336585998535,-2.1764440536499023,-5.8891425132751465,-3.5808050632476807,-4.177789688110352,1,0
-683.4052734375,63.6579704284668,-8.325206756591797,9.762359619140625,-2.778409242630005,1.1262961626052856,-9.383183479309082,3.7880239486694336,-12.217618942260742,-2.466142416000366,-4.73577880859375,-2.910170316696167,-1.7842172384262085,-6.9146223068237305,-5.681951522827148,-2.9461593627929688,-1.055878758430481,-6.14329195022583,-3.7616074085235596,-4.760497093200684,1,0
-677.7159423828125,59.11037063598633,-7.072503089904785,8.366792678833008,-7.931875705718994,2.7251789569854736,-8.842820167541504,0.8327928781509399,-12.714132308959961,-5.629609107971191,-6.075911998748779,-2.4980721473693848,-5.7429890632629395,-7.571770668029785,-7.431352138519287,-4.316920280456543,-3.0141513347625732,-7.4425153732299805,-4.43998908996582,-3.290067195892334,1,0
-678.7886962890625,62.682044982910156,-5.061803817749023,9.921820640563965,-6.563039779663086,4.100294589996338,-9.082794189453125,2.7928056716918945,-13.506105422973633,-3.174741744995117,-5.863445281982422,-0.33269768953323364,-5.1979522705078125,-6.7501444816589355,-8.172330856323242,-3.4654531478881836,-2.0416259765625,-6.952744960784912,-3.919517993927002,-3.608167886734009,1,0
-615.34521484375,62.432899475097656,-18.709980010986328,2.3098950386047363,1.6614258289337158,-1.6293154954910278,-9.507651329040527,1.697790503501892,-11.577264785766602,-6.180222034454346,-2.0965893268585205,-4.01967716217041,-4.413586139678955,-2.4081671237945557,-6.320280075073242,-4.8077216148376465,-1.3816057443618774,-4.7502217292785645,-4.352831840515137,-1.7691291570663452,2,0
-637.6980590820312,65.51827239990234,-17.45598793029785,6.3126630783081055,3.0343823432922363,-0.45427435636520386,-10.9592924118042,2.6767380237579346,-12.27414608001709,-5.035158634185791,-2.1387720108032227,-4.478742599487305,-5.1051716804504395,-2.0371298789978027,-5.3369574546813965,-4.287050247192383,-0.47591283917427063,-4.5628204345703125,-4.8054680824279785,-1.5535523891448975,2,0
-625.2171020507812,62.32392120361328,-18.220144271850586,2.825925588607788,-1.3238499164581299,-1.7566072940826416,-9.81050968170166,-1.1224150657653809,-13.609501838684082,-7.706548690795898,-2.3058576583862305,-4.359221935272217,-6.688796043395996,-2.397304058074951,-6.870269775390625,-6.162243366241455,-0.8587421774864197,-5.652675628662109,-5.875393390655518,-2.187060832977295,2,0
-624.1552734375,64.61508178710938,-14.498934745788574,5.600055694580078,0.3446647822856903,-0.27217578887939453,-9.371755599975586,-0.9750059247016907,-12.359735488891602,-5.6190032958984375,-0.7061335444450378,-3.2759335041046143,-5.523212909698486,-2.200383186340332,-5.988753795623779,-4.573858737945557,-0.87101811170578,-5.849978446960449,-5.1833953857421875,-1.2285737991333008,2,0
-509.2926330566406,52.782203674316406,-25.381669998168945,-1.6053541898727417,2.040679931640625,-7.127362251281738,-15.229936599731445,-1.8004097938537598,-12.49926471710205,-9.027616500854492,-1.227037787437439,-9.24069881439209,-7.527822971343994,-2.6074764728546143,-8.79313850402832,-6.2497053146362305,-1.4841771125793457,-5.582144737243652,-7.1412272453308105,-0.2814699411392212,2,0
-510.13946533203125,56.2194938659668,-25.787189483642578,-2.253206253051758,1.4860966205596924,-5.214643955230713,-16.275352478027344,-3.1010982990264893,-11.641751289367676,-8.754507064819336,-1.8830745220184326,-7.696942329406738,-7.328707695007324,-1.8367897272109985,-6.932386875152588,-5.96651029586792,0.23076024651527405,-4.4668288230896,-6.137222766876221,2.1914496421813965,2,0
-561.1605834960938,55.75816345214844,-18.04366683959961,-0.2026091367006302,0.6186895966529846,-2.1260147094726562,-12.758362770080566,-5.241456031799316,-13.004712104797363,-8.103857040405273,-0.4727531969547272,-5.542715549468994,-9.165273666381836,-3.4523165225982666,-6.486449718475342,-7.321381092071533,-0.5069554448127747,-6.120347499847412,-7.934869766235352,-2.0172502994537354,2,0
-558.987060546875,55.097503662109375,-18.604890823364258,0.5132817029953003,-0.6235200762748718,-3.5491130352020264,-13.738361358642578,-3.3095149993896484,-12.068928718566895,-8.99526309967041,-2.6237754821777344,-7.183002948760986,-8.866340637207031,-2.3943307399749756,-8.049339294433594,-7.139737129211426,-0.9637487530708313,-6.139881134033203,-7.349176406860352,0.2825312912464142,2,0
-708.3541870117188,71.01057434082031,-7.549967288970947,7.878640174865723,-2.3875601291656494,2.445317506790161,-10.17496395111084,2.2565934658050537,-12.85594654083252,-3.721938371658325,-5.082610607147217,-3.625300645828247,-3.8863112926483154,-5.67659330368042,-4.743040084838867,-2.3286869525909424,0.011755826883018017,-5.783011436462402,-3.398679494857788,-3.9610989093780518,3,0
-695.4232788085938,71.00787353515625,-8.5989351272583,7.120429515838623,-1.3414057493209839,1.8550348281860352,-9.275952339172363,3.029531717300415,-10.31005573272705,-4.406485080718994,-4.170769691467285,-2.6852235794067383,-3.0169837474823,-5.059773921966553,-3.011746644973755,-3.825953722000122,-0.06499626487493515,-5.1905694007873535,-3.9592440128326416,-2.7744383811950684,3,0
-679.0199584960938,57.60587692260742,-1.4211140871047974,5.993006229400635,-1.7721993923187256,1.445736289024353,-7.7929911613464355,-1.6947671175003052,-11.921903610229492,-4.618813991546631,-2.9029250144958496,-3.3942055702209473,-5.041304111480713,-4.201435565948486,-4.675323486328125,-4.2669453620910645,-1.1014845371246338,-6.040162563323975,-5.009359836578369,-2.5121192932128906,3,0
-700.9712524414062,60.48902130126953,-4.556206226348877,7.847181797027588,-1.2248339653015137,2.971025228500366,-7.785810947418213,-0.4077425003051758,-9.906208992004395,-5.375016212463379,-2.8638112545013428,-1.4962725639343262,-4.526166915893555,-4.197889804840088,-4.35988187789917,-4.266788005828857,-1.385031819343567,-5.553694725036621,-3.7746694087982178,-2.0549967288970947,3,0
-685.1953125,61.217445373535156,-9.37806510925293,6.364191055297852,-2.602687358856201,-1.8730659484863281,-9.984467506408691,-2.4641919136047363,-12.909846305847168,-7.853067874908447,-5.41702127456665,-3.8886382579803467,-5.985606670379639,-3.3200271129608154,-5.128955841064453,-3.1500027179718018,2.002525568008423,-4.779098987579346,-5.760713577270508,-2.5937042236328125,3,0
-708.07861328125,68.42090606689453,-5.970107555389404,9.34065055847168,-1.7877130508422852,2.2891528606414795,-8.865609169006348,-1.9858602285385132,-12.148130416870117,-6.522031307220459,-5.811167240142822,-3.2122957706451416,-5.105151176452637,-3.7615981101989746,-4.464744567871094,-4.062475204467773,-0.8194873332977295,-4.338253021240234,-4.163347244262695,-1.7400003671646118,3,0
-693.1112670898438,59.63322448730469,-6.6207685470581055,8.224926948547363,-4.125306129455566,1.4522004127502441,-8.75828742980957,-2.879472017288208,-13.570281982421875,-8.87142562866211,-7.019552230834961,-4.095930099487305,-6.977767467498779,-3.8582923412323,-6.732394695281982,-6.097405433654785,-1.1714568138122559,-6.187315464019775,-7.117740631103516,-2.8987855911254883,3,0
-691.1214599609375,60.70636749267578,-8.862677574157715,8.72557258605957,-4.773478031158447,2.285817861557007,-11.675808906555176,-3.8045833110809326,-14.024679183959961,-7.676448822021484,-5.333969593048096,-2.6954243183135986,-8.009034156799316,-3.928373336791992,-5.874599456787109,-5.052471160888672,-0.7062172293663025,-4.589420318603516,-7.347330570220947,-2.0911357402801514,3,0
-591.1922607421875,57.998085021972656,-8.532430648803711,4.698737144470215,-1.147288203239441,0.1022663563489914,-8.882696151733398,2.668567419052124,-9.91167163848877,-4.903168678283691,-2.473788022994995,-2.469010829925537,-2.1275136470794678,-2.6967124938964844,-3.796511173248291,-2.28950834274292,-0.09274163097143173,-4.499873161315918,-3.97361421585083,-2.3724355697631836,4,0
-557.2654418945312,58.349388122558594,-14.253198623657227,2.937913179397583,-0.7940014600753784,-1.5937784910202026,-9.465054512023926,2.04931902885437,-11.821367263793945,-2.991412401199341,-1.7720218896865845,-0.9329277276992798,-1.4837285280227661,-2.511880874633789,-3.0843396186828613,-2.658264398574829,-0.6489145159721375,-4.190927028656006,-4.124281883239746,-1.8843857049942017,4,0
-602.1497802734375,60.19355392456055,-8.340433120727539,5.829330921173096,-4.022651672363281,0.03467610850930214,-9.175036430358887,3.1619021892547607,-12.234621047973633,-4.165523052215576,-4.4386467933654785,-1.4595969915390015,-5.236276149749756,-2.6171326637268066,-5.120036602020264,-4.417773246765137,-0.383362740278244,-5.413341522216797,-4.7055182456970215,-2.2083022594451904,4,0
-587.6025390625,56.91767883300781,-13.854608535766602,3.70971417427063,-5.058377742767334,-2.3332083225250244,-12.43574047088623,3.4097554683685303,-13.780078887939453,-4.853293418884277,-4.515021324157715,-2.008171319961548,-4.653692245483398,-2.038403034210205,-6.055499076843262,-4.298292636871338,0.9504027366638184,-5.768688201904297,-3.7473602294921875,-1.788715124130249,4,0
-474.5761413574219,48.584877014160156,-22.10980796813965,-0.11705594509840012,-4.259289741516113,-7.988182544708252,-11.599343299865723,3.320369005203247,-12.519816398620605,-6.561228275299072,-1.1375081539154053,-5.321800231933594,-3.118368148803711,-2.9024250507354736,-6.139001369476318,-3.269278049468994,-1.752843976020813,-2.5634992122650146,-2.1386570930480957,1.3422304391860962,4,0
-504.5600891113281,53.011985778808594,-22.6208553314209,-0.35166844725608826,-4.4482035636901855,-7.773435592651367,-11.237371444702148,5.7098565101623535,-10.789484024047852,-6.743800163269043,-1.9250761270523071,-5.207215785980225,-2.940007448196411,-1.7572871446609497,-6.462630271911621,-3.602698564529419,-0.8374152779579163,-4.0770955085754395,-4.436153411865234,0.18646511435508728,4,0
-440.43768310546875,44.626338958740234,-26.47447967529297,-6.37150239944458,-9.01657485961914,-11.119547843933105,-15.222650527954102,1.714402675628662,-14.111539840698242,-11.528486251831055,-3.816514015197754,-7.658993244171143,-6.754762649536133,-4.0186872482299805,-9.296772003173828,-6.416264057159424,-4.0792646408081055,-3.4166886806488037,-3.4987637996673584,1.7788586616516113,4,0
-449.70391845703125,44.864898681640625,-28.38994026184082,-3.950011730194092,-8.526605606079102,-11.368003845214844,-14.096491813659668,2.494385004043579,-13.825997352600098,-10.123178482055664,-3.007807493209839,-7.2210373878479,-6.887737274169922,-3.9406564235687256,-9.59705924987793,-6.106259822845459,-3.2405405044555664,-4.301136493682861,-2.5013647079467773,2.1118977069854736,4,0
-593.0711669921875,55.214473724365234,-25.46183204650879,1.4996675252914429,-4.880197525024414,-3.6083831787109375,-15.54248332977295,0.6888644695281982,-16.68199920654297,-6.210267543792725,-5.471579074859619,-6.755905628204346,-5.5367817878723145,-5.0293450355529785,-6.157523155212402,-1.2377873659133911,-1.0746994018554688,-4.760690212249756,-5.734645366668701,-5.133467674255371,5,0
-596.2237548828125,53.17585372924805,-23.018272399902344,-1.3761868476867676,-5.332040786743164,-3.378235340118408,-13.911633491516113,1.11599600315094,-16.456470489501953,-7.737159252166748,-5.078874111175537,-5.4915008544921875,-6.215768814086914,-4.770676136016846,-6.797889709472656,-1.3094303607940674,-0.22587573528289795,-5.664982318878174,-5.291622161865234,-1.9174951314926147,5,0
-588.6344604492188,51.816078186035156,-24.098804473876953,0.9630609750747681,-6.2782793045043945,-1.0475034713745117,-14.659466743469238,-0.8706232309341431,-17.30010986328125,-7.2012834548950195,-3.767972946166992,-3.8855483531951904,-8.29944133758545,-3.464254379272461,-6.438336372375488,-2.776611328125,-0.6913161277770996,-6.207467555999756,-5.345038414001465,-2.1039490699768066,5,0
-591.2360229492188,47.75043487548828,-24.60590362548828,-3.8019165992736816,-6.608165740966797,-1.2239972352981567,-15.204652786254883,-3.608563184738159,-19.435903549194336,-7.958279132843018,-3.462722063064575,-4.345301628112793,-9.248332977294922,-5.343082904815674,-6.7666239738464355,-0.4715176522731781,-1.2738370895385742,-7.011130332946777,-5.289830207824707,-1.7517428398132324,5,0
-537.0445556640625,41.56069564819336,-30.293136596679688,-4.259047031402588,-7.3872551918029785,-7.802191734313965,-16.365785598754883,-1.817406177520752,-14.508042335510254,-8.626995086669922,-3.8459222316741943,-3.7894058227539062,-8.899660110473633,-5.515988826751709,-6.7841339111328125,-1.8750803470611572,1.1158251762390137,1.492309808731079,3.400979518890381,10.33510684967041,5,0
