MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-698.1741943359375,54.13884735107422,7.554488182067871,18.00424575805664,-0.8402210474014282,12.067861557006836,-0.8107147216796875,7.261973857879639,-2.438899278640747,1.68281090259552,-3.1848857402801514,0.9700567722320557,3.8158748149871826,1.474697470664978,-1.33499276638031,0.4830681085586548,0.12611611187458038,2.278606414794922,-0.9298110604286194,-0.4564802050590515,7,1
-664.197509765625,52.95294189453125,7.8281073570251465,13.145078659057617,-3.8031530380249023,8.370152473449707,-2.657653331756592,3.495917558670044,-3.177842855453491,0.5074927806854248,-4.041233062744141,-1.9957150220870972,0.7267806529998779,-0.7345207333564758,-3.558910846710205,-1.7174395322799683,-1.3440991640090942,2.771641731262207,-3.516587734222412,-2.506460428237915,7,1
-608.440673828125,56.13142776489258,4.92423152923584,17.523921966552734,-0.14097298681735992,9.184741020202637,-1.9121699333190918,5.932912826538086,-0.053351860493421555,-1.1037133932113647,-5.789068698883057,-0.665521502494812,2.1827433109283447,-0.08642380684614182,-2.8998279571533203,0.2978706657886505,-2.6677439212799072,2.8495631217956543,1.235227346420288,-0.7294788956642151,7,1
-605.17236328125,61.59011459350586,-2.0231707096099854,13.050010681152344,-5.296173572540283,10.354510307312012,-2.814781665802002,4.8062357902526855,-6.581347465515137,-6.827216148376465,-8.496140480041504,-0.682431161403656,2.088623523712158,-0.9851443767547607,-3.264704942703247,-0.1613696813583374,-4.567317008972168,1.244067668914795,-0.8310570120811462,-0.4547403156757355,7,1
-616.7868041992188,48.876617431640625,1.3090547323226929,12.838406562805176,-0.24571140110492706,8.242335319519043,-2.90750789642334,4.307552814483643,-3.806211471557617,-0.45590004324913025,-4.453909873962402,-0.5660070776939392,1.3660850524902344,0.31055670976638794,-2.780000925064087,-1.8706687688827515,-2.3747472763061523,1.0529605150222778,-2.55712890625,-0.5676915049552917,7,1
-533.9564208984375,47.160194396972656,-3.251142978668213,13.60062026977539,-4.9827423095703125,5.378486156463623,-4.2715559005737305,2.21067214012146,-1.859093189239502,-0.7962989807128906,-6.084725856781006,-0.7466973066329956,1.54917573928833,-1.2445356845855713,-5.412191867828369,-1.4831045866012573,-4.040013313293457,0.3061642646789551,-4.412136554718018,-3.1081550121307373,7,1
-568.7584838867188,46.903865814208984,-1.6812607049942017,13.343109130859375,-4.894114971160889,7.564334869384766,-3.3033392429351807,2.6922032833099365,-3.219500780105591,-1.3789700269699097,-7.02160120010376,-1.4655647277832031,1.5014770030975342,-0.9682365655899048,-3.7001993656158447,-1.8595842123031616,-2.178555727005005,2.240514039993286,-3.645444393157959,-3.346784830093384,7,1
-554.89599609375,41.1353874206543,-3.1767523288726807,16.17734146118164,-5.841363430023193,6.746894836425781,-4.921111106872559,1.9693913459777832,-2.3935651779174805,-1.5755188465118408,-6.681375503540039,-0.4919446110725403,0.6170018315315247,-2.9278743267059326,-4.604475021362305,-1.972399353981018,-1.6780872344970703,0.48690953850746155,-3.752709150314331,-3.1865451335906982,7,1
-714.6539306640625,76.94274139404297,-0.4403928220272064,12.868778228759766,2.462005138397217,7.6251912117004395,-7.954504013061523,3.399698495864868,-6.060235977172852,-8.392087936401367,-5.4694623947143555,-4.261466026306152,-5.0021138191223145,-3.788673162460327,-4.888449192047119,-6.7450971603393555,-1.517715334892273,-0.4421675503253937,-7.848532199859619,-7.094018936157227,0,0
-722.983642578125,76.50128936767578,-3.0583512783050537,13.956480979919434,1.6258078813552856,9.48837947845459,-8.087883949279785,3.6476821899414062,-6.200680255889893,-7.123628616333008,-3.8900375366210938,-1.3635941743850708,-4.42232084274292,-5.1546549797058105,-3.8489580154418945,-5.471951007843018,-1.0706467628479004,0.09415044635534286,-5.908842086791992,-6.452660083770752,0,0
-695.0458374023438,76.29345703125,-1.0751070976257324,14.026890754699707,0.1489470899105072,13.244118690490723,-8.52569580078125,0.9568043351173401,-8.609952926635742,-9.485075950622559,-2.3733863830566406,-0.961763322353363,-4.893791675567627,-3.422938823699951,-4.291661739349365,-6.615249156951904,-1.6962323188781738,0.20299175381660461,-8.505702018737793,-7.465418815612793,0,0
-705.4795532226562,72.32537841796875,-0.19933544099330902,17.225889205932617,-3.7630062103271484,13.163182258605957,-9.027438163757324,4.547998905181885,-8.279961585998535,-7.1818342208862305,1.2370668649673462,-3.2383852005004883,-4.202840328216553,-4.707958698272705,-2.9289968013763428,-6.415899753570557,-1.0887155532836914,-0.5876908898353577,-9.07593822479248,-5.2808966636657715,0,0
-688.1495971679688,74.90345764160156,-2.1418049335479736,13.749245643615723,-1.1397250890731812,10.503931999206543,-9.097572326660156,5.301047325134277,-5.735828876495361,-5.940418243408203,-3.2481882572174072,-4.830477237701416,-4.570361137390137,-2.793955087661743,-3.6071834564208984,-7.561741352081299,-0.9303009510040283,0.3991856276988983,-6.023466110229492,-6.315669536590576,1,0
-702.3626708984375,88.40869140625,-3.406916618347168,15.622268676757812,0.040641091763973236,12.009537696838379,-6.872049808502197,5.6741461753845215,-8.116156578063965,-6.200380802154541,-2.4814975261688232,-6.669858455657959,-2.6712162494659424,-1.8985780477523804,-5.308712959289551,-8.780519485473633,-0.13096195459365845,0.8074220418930054,-5.712863445281982,-5.566450119018555,1,0
-698.8684692382812,68.72746276855469,-2.8050758838653564,12.743145942687988,-2.357938528060913,11.916654586791992,-10.266467094421387,1.4187068939208984,-9.067057609558105,-7.662204742431641,-4.126590728759766,-5.349698066711426,-5.4244065284729,-4.881629943847656,-6.085392951965332,-7.986871719360352,-1.56667160987854,-0.9665171504020691,-8.653932571411133,-6.430397033691406,1,0
-694.6096801757812,67.3888931274414,-2.680537462234497,13.928918838500977,0.39415282011032104,10.6709623336792,-8.276521682739258,0.9639140963554382,-8.58161735534668,-8.224278450012207,-3.0196118354797363,-5.243851661682129,-5.547553062438965,-3.2327053546905518,-7.110522270202637,-7.4416046142578125,-1.7888991832733154,-0.46481189131736755,-8.824101448059082,-6.473557949066162,1,0
-712.4693603515625,75.9651107788086,-5.542456150054932,14.309231758117676,-0.056670259684324265,9.371129989624023,-7.879956245422363,3.1071481704711914,-5.1423444747924805,-6.0835490226745605,-4.4183502197265625,-6.839905738830566,-4.770016670227051,-2.689650535583496,-5.166316986083984,-7.394922256469727,-1.2404311895370483,-0.6977400779724121,-7.823343276977539,-7.625967979431152,1,0
-714.2515258789062,83.21253204345703,1.7474465370178223,17.160531997680664,3.9175832271575928,11.622445106506348,-6.266051292419434,3.905677080154419,-3.003629446029663,-7.098307132720947,-2.7313895225524902,-4.8196120262146,-3.5391790866851807,-2.9089293479919434,-4.795919418334961,-6.249567985534668,-1.4774975776672363,1.8936831951141357,-5.143979549407959,-5.256084442138672,1,0
-699.2802734375,68.27877807617188,0.17174974083900452,15.432976722717285,-4.688878536224365,11.623809814453125,-10.241964340209961,4.0997748374938965,-9.875179290771484,-5.8879923820495605,-3.2117507457733154,-7.549717903137207,-4.092698574066162,-1.1026771068572998,-7.111703395843506,-7.650619983673096,-0.812025785446167,-1.4050885438919067,-8.157238960266113,-6.7102861404418945,1,0
-708.4794921875,72.90501403808594,-3.399099111557007,17.816986083984375,-6.363701820373535,9.786231994628906,-9.224607467651367,2.632655143737793,-8.114143371582031,-7.651454448699951,-2.6297554969787598,-7.995957851409912,-5.933221817016602,-2.5213794708251953,-6.159224510192871,-7.947947025299072,-2.0816948413848877,-1.1313657760620117,-10.098058700561523,-7.031620502471924,1,0
-647.1836547851562,73.25093841552734,-6.777647972106934,11.777012825012207,4.837243556976318,6.885348320007324,-6.816220760345459,0.5814920663833618,-11.258285522460938,-5.696104049682617,3.2681884765625,-0.8048975467681885,-6.007211685180664,-1.1039870977401733,-0.6879497766494751,-5.223074913024902,-0.23172147572040558,0.5943615436553955,-6.212294578552246,-2.9852237701416016,6,0
-643.8081665039062,92.972900390625,-11.620481491088867,14.360132217407227,5.565788745880127,6.9305830001831055,-7.195440769195557,3.4202136993408203,-11.254647254943848,-10.686379432678223,-0.751115620136261,-1.0220279693603516,-5.956035137176514,-1.3127127885818481,-1.9251021146774292,-6.647242546081543,-0.35864076018333435,1.239753246307373,-6.986063480377197,-3.080817461013794,6,0
-667.01416015625,72.34564208984375,-3.697222948074341,9.54417896270752,-2.5705106258392334,8.303007125854492,-8.424216270446777,0.10343816876411438,-13.217564582824707,-7.953090190887451,0.5035225749015808,-2.6434643268585205,-5.00551700592041,-4.054009914398193,-4.2349324226379395,-7.3221259117126465,-2.970033884048462,-1.3300899267196655,-9.689183235168457,-5.178055286407471,6,0
-652.4677734375,70.67903900146484,-0.9377787113189697,11.399736404418945,-2.778284788131714,8.320995330810547,-7.115795135498047,2.163377046585083,-10.801475524902344,-5.918824195861816,2.457416534423828,-1.908335566520691,-3.9482455253601074,-0.87212735414505,-4.541143894195557,-7.086338043212891,-0.11477065831422806,-1.8393542766571045,-9.554720878601074,-3.692718505859375,6,0
-587.575439453125,73.23404693603516,-14.413472175598145,8.407952308654785,-0.04641970619559288,6.890742301940918,-11.916889190673828,-1.0443705320358276,-13.790862083435059,-4.68810510635376,-0.3176063001155853,2.0263378620147705,-7.744410037994385,-4.062039852142334,-2.7271060943603516,-4.262941360473633,-3.615861654281616,-3.2169783115386963,-7.302200794219971,-3.792246103286743,6,0
-545.2023315429688,69.4759292602539,-12.947710990905762,-2.0627195835113525,-6.5751729011535645,-1.3150767087936401,-12.518078804016113,-0.12458501011133194,-15.465977668762207,-13.262249946594238,-2.434112071990967,-0.5498990416526794,-9.833755493164062,-4.165859699249268,-5.339504241943359,-9.043811798095703,-4.409550666809082,-4.656477928161621,-7.480018615722656,-2.3966240882873535,6,0
-544.0623168945312,59.59339904785156,-11.103965759277344,6.683368682861328,-2.762099027633667,4.428627014160156,-14.53903579711914,-3.2197659015655518,-14.700031280517578,-7.929801940917969,2.597242832183838,0.02265634946525097,-10.826447486877441,-1.9677242040634155,-3.5469846725463867,-7.255314350128174,-4.622161388397217,-0.9725964069366455,-7.776020526885986,-3.6064698696136475,6,0
-550.1051635742188,59.98503112792969,-11.475708961486816,6.428243637084961,-6.989483833312988,5.437109470367432,-12.096637725830078,-0.824280858039856,-10.45637035369873,-12.060479164123535,-4.971462726593018,0.028597749769687653,-11.80520248413086,-0.4435630440711975,-6.2080769538879395,-8.310900688171387,-3.2008683681488037,-0.9612306952476501,-8.367661476135254,-5.658081531524658,6,0
-646.8489379882812,69.76985931396484,-8.768254280090332,7.044393062591553,-1.4361761808395386,6.712818622589111,-12.472068786621094,1.1185505390167236,-9.506699562072754,-7.449041843414307,-1.833315134048462,-2.2075867652893066,-7.731647491455078,-2.6541831493377686,-4.395313262939453,-6.078099250793457,-3.2159550189971924,-3.4279303550720215,-7.705111503601074,-4.662082672119141,7,0
-616.80078125,64.36286926269531,-3.6209702491760254,8.87686538696289,1.3911479711532593,7.915236473083496,-6.331929683685303,1.396303653717041,-3.944303035736084,-5.099653720855713,-1.6877926588058472,1.434126853942871,-4.3418989181518555,-1.3172441720962524,-1.787162184715271,-3.501499891281128,0.38082680106163025,-0.2515089213848114,-3.3548641204833984,-0.779022216796875,7,0
-642.9635009765625,61.59553146362305,-7.324433326721191,9.012248039245605,-0.5774114727973938,6.989182472229004,-9.640254020690918,1.8237457275390625,-10.550045013427734,-7.128452301025391,-2.488755941390991,-3.7534091472625732,-5.999782085418701,-1.5630154609680176,-4.788167476654053,-5.965485095977783,-1.332366704940796,-1.1900445222854614,-6.387233257293701,-5.219448089599609,7,0
-633.7455444335938,61.523765563964844,-6.2651801109313965,9.416423797607422,-3.7590222358703613,6.622594356536865,-11.883583068847656,0.37694475054740906,-13.144464492797852,-10.537450790405273,-3.956514358520508,-4.90082311630249,-7.676910400390625,-0.3046473562717438,-6.888604640960693,-7.983743190765381,-3.4791817665100098,-3.4192118644714355,-8.97957992553711,-5.421357154846191,7,0
-586.3035888671875,65.10880279541016,-9.0607328414917,5.270113945007324,-2.2557523250579834,6.604203224182129,-11.350558280944824,-0.6084092259407043,-12.166792869567871,-6.195078372955322,-0.6339811682701111,-0.4867706894874573,-5.314444541931152,0.06492683291435242,-6.568904876708984,-4.73386812210083,-2.2620625495910645,-1.8541990518569946,-3.8148975372314453,-1.2713664770126343,7,0
-558.6151733398438,59.27332305908203,-16.9703369140625,4.330699443817139,-3.4159302711486816,3.156144857406616,-14.573158264160156,-1.3761354684829712,-12.042008399963379,-6.93612813949585,-1.3868517875671387,-1.2768166065216064,-5.458353042602539,-2.2440874576568604,-7.561690330505371,-6.364804744720459,-1.5367954969406128,-1.6041637659072876,-2.411168336868286,-0.3222616910934448,7,0
-570.7385864257812,59.62490463256836,-4.102994918823242,5.964023113250732,-2.033177137374878,4.107212543487549,-10.922507286071777,-2.7771191596984863,-9.1249418258667,-7.950271129608154,-0.4922672212123871,-0.3031330704689026,-8.294893264770508,-2.130276918411255,-2.564805746078491,-4.952908992767334,-1.1928789615631104,0.380077064037323,-4.63207483291626,-2.9888691902160645,7,0
-587.9505615234375,53.83171463012695,-7.2627363204956055,2.3032405376434326,-8.837011337280273,4.182183265686035,-13.648874282836914,-4.312890529632568,-12.042752265930176,-9.494119644165039,-3.3456530570983887,-1.892630934715271,-10.03642749786377,-3.2590770721435547,-6.8867902755737305,-9.21446418762207,-4.860177516937256,-4.1602325439453125,-9.585538864135742,-5.360556602478027,7,0
-756.1546630859375,76.3048095703125,5.95574951171875,10.821357727050781,5.506448745727539,11.851178169250488,-1.2025786638259888,1.32034170627594,-0.9028134942054749,-3.0944249629974365,-1.438275933265686,0.10691718012094498,2.8167543411254883,-2.2365143299102783,1.7708510160446167,3.8791143894195557,-2.8189988136291504,0.016742652282118797,0.8719514012336731,-1.6077754497528076,0,1
-752.40087890625,77.53630065917969,7.1960859298706055,12.093409538269043,4.142941951751709,11.095196723937988,0.3387918770313263,0.950221061706543,-1.867273211479187,-2.8861420154571533,-0.9671971201896667,1.0398794412612915,2.123769760131836,-2.0639476776123047,1.6084383726119995,4.788315296173096,-2.026939630508423,0.3858792185783386,1.1475772857666016,-2.8330435752868652,0,1
-743.5797119140625,71.91852569580078,3.8563852310180664,11.13133716583252,4.141464710235596,12.642696380615234,0.972028911113739,0.7102205753326416,-3.173513889312744,-5.033753395080566,-1.1125333309173584,0.9561888575553894,3.8099241256713867,-2.417196750640869,1.3575761318206787,5.1457719802856445,-2.766955614089966,0.878044843673706,3.0288548469543457,-2.1746184825897217,0,1
-734.1531982421875,72.9916000366211,-3.2915425300598145,13.05072021484375,3.679931640625,10.716577529907227,0.06895307451486588,0.16751165688037872,-2.2115018367767334,-5.714442253112793,-3.0359132289886475,2.001814603805542,3.1518261432647705,-3.721978187561035,1.3187686204910278,4.798272132873535,-4.4372639656066895,0.3093935549259186,2.221818447113037,-3.2231194972991943,0,1
-761.7308959960938,98.03093719482422,6.8034491539001465,17.20050621032715,7.821968078613281,15.285933494567871,1.922721028327942,1.5528533458709717,-1.5337371826171875,-4.990915775299072,0.797583818435669,-0.5074939131736755,2.149522304534912,-4.62186336517334,4.475831031799316,6.4151740074157715,-3.5168094635009766,1.665293574333191,2.267207622528076,-0.25407540798187256,1,1
-763.8541870117188,90.22552490234375,3.351863145828247,14.296977043151855,5.184167861938477,13.196050643920898,0.563568115234375,1.9108794927597046,-1.3125255107879639,-3.1907973289489746,-0.5575243830680847,-1.7930165529251099,1.3733322620391846,-4.905562400817871,3.7311880588531494,6.570560932159424,-3.416469097137451,-0.7209423780441284,1.2668907642364502,-0.7421644926071167,1,1
-753.4293823242188,81.46572875976562,10.649961471557617,19.455135345458984,4.812442779541016,15.254754066467285,1.6351126432418823,3.9856069087982178,-0.7651883959770203,-5.434709548950195,0.7544724941253662,0.6346648335456848,2.3689613342285156,-3.7868425846099854,2.0473763942718506,6.7357988357543945,-2.646134614944458,0.9959850311279297,3.096018075942993,-1.1708213090896606,1,1
-759.6447143554688,80.79519653320312,4.366998195648193,18.26297950744629,3.768929958343506,12.820399284362793,0.26942455768585205,2.991037607192993,-1.7683666944503784,-7.095984935760498,0.8447649478912354,0.37905827164649963,2.3578155040740967,-2.0629632472991943,2.0665533542633057,6.788265705108643,-3.101846933364868,-0.2750237286090851,4.454872131347656,-1.051924467086792,1,1
-771.642822265625,87.47887420654297,4.969384670257568,17.355348587036133,4.682940483093262,16.153247833251953,0.7431930303573608,1.814086675643921,-1.868056297302246,-5.687010765075684,-0.19690163433551788,1.2320873737335205,4.1686625480651855,-2.061145544052124,1.6039016246795654,4.414120197296143,-2.562842607498169,-0.7302950024604797,0.9530670642852783,-1.0341864824295044,1,1
-745.0472412109375,84.17259979248047,4.628939151763916,10.261602401733398,4.049564838409424,14.023681640625,1.6864360570907593,1.6021050214767456,-0.4984920918941498,-5.523780822753906,-2.012401580810547,-0.14793401956558228,4.048397541046143,-2.497276544570923,1.473046898841858,4.185986518859863,-3.7812211513519287,-0.28085818886756897,1.5268548727035522,-1.8513323068618774,1,1
-733.2661743164062,72.71498107910156,2.472136974334717,12.65149211883545,6.759791374206543,11.749350547790527,0.2547924816608429,2.8187525272369385,-2.1889824867248535,-7.379473686218262,-1.02224600315094,1.7534922361373901,3.7229394912719727,-2.180004835128784,2.8777194023132324,4.271111965179443,-3.719834804534912,-0.02830447442829609,3.2994086742401123,-1.7974101305007935,1,1
-752.125732421875,80.16388702392578,2.1042771339416504,11.940240859985352,5.828871726989746,10.864624977111816,-0.8011360764503479,2.4373583793640137,-0.2018854171037674,-7.4180073738098145,-1.0450605154037476,0.971649169921875,2.1597845554351807,-1.8490132093429565,2.9563839435577393,3.684814929962158,-3.2683866024017334,0.745506227016449,1.6175843477249146,-1.8195971250534058,1,1
-762.11669921875,85.00801086425781,3.1588759422302246,15.541115760803223,6.3290276527404785,12.934846878051758,-0.8813190460205078,3.4509124755859375,-1.2712225914001465,-3.3649444580078125,0.7585206627845764,0.9876410365104675,2.464434862136841,-1.8430639505386353,4.473215103149414,4.386287689208984,-2.836766481399536,2.313551902770996,1.6186357736587524,-2.2671058177948,6,1
-763.910400390625,84.09928131103516,2.2899458408355713,16.891250610351562,4.971514701843262,10.138824462890625,-2.4771180152893066,4.176872730255127,-2.502880811691284,-2.168557643890381,0.33152836561203003,1.4447665214538574,3.0328049659729004,-1.6083950996398926,3.639370918273926,3.933497190475464,-2.603342056274414,2.7300727367401123,1.6042819023132324,-3.0880978107452393,6,1
-749.9705810546875,82.01649475097656,8.108789443969727,17.553396224975586,3.5065319538116455,15.377633094787598,-1.5226999521255493,3.8803348541259766,-3.5366926193237305,-0.37064045667648315,0.5302231907844543,1.6597992181777954,3.0652248859405518,-1.1154671907424927,2.034451484680176,3.9284253120422363,-2.70365047454834,2.3392207622528076,0.06528211385011673,-2.965273380279541,6,1
-743.2896118164062,76.50556182861328,6.121252059936523,17.368385314941406,0.7775030136108398,10.510781288146973,-3.3687000274658203,1.10597562789917,-3.8971974849700928,-0.18430295586585999,-1.3638705015182495,-0.5344634056091309,3.0161731243133545,-1.6853361129760742,2.1393327713012695,2.7496960163116455,-3.451751947402954,1.3403382301330566,-0.19628946483135223,-2.7707552909851074,6,1
-669.4344482421875,68.0751953125,4.2045769691467285,16.841859817504883,2.034299373626709,11.614095687866211,-5.5851922035217285,1.0523748397827148,-3.9775476455688477,1.0720059871673584,-1.8372951745986938,0.47312769293785095,1.8354692459106445,-2.382498025894165,0.5051693320274353,1.5627269744873047,-2.794410228729248,1.288629174232483,0.811615526676178,-3.0683627128601074,6,1
-653.012939453125,78.37808227539062,5.224889755249023,13.965986251831055,4.395718097686768,9.326827049255371,-4.055980682373047,1.8473119735717773,-7.355711460113525,-1.5481219291687012,-3.281748056411743,1.0698225498199463,0.5107100605964661,-2.1271767616271973,1.4990407228469849,3.016939640045166,-5.074676990509033,0.5082421898841858,1.2886568307876587,-2.651521921157837,6,1
-739.0870361328125,76.90708923339844,14.37649917602539,16.53744888305664,1.9069325923919678,12.249831199645996,-2.524088144302368,6.551190376281738,-4.133787631988525,0.5281253457069397,-2.4271938800811768,0.6581417322158813,1.3043920993804932,-0.6363577246665955,3.2992000579833984,4.062606334686279,-1.8641108274459839,2.0454156398773193,1.0859334468841553,-1.7181347608566284,6,1
-691.3333129882812,78.10363006591797,7.906744003295898,12.511012077331543,3.0849902629852295,8.990248680114746,-3.1529836654663086,2.0813472270965576,-4.11614990234375,-0.914049506187439,-3.8109447956085205,-0.23936322331428528,3.2519071102142334,-2.6431689262390137,1.2854453325271606,4.185209274291992,-3.3993420600891113,1.9734631776809692,-0.6073821187019348,-1.6688873767852783,6,1
-639.156005859375,68.3486099243164,-2.189666748046875,8.992605209350586,-4.153836250305176,6.035539627075195,-3.9840052127838135,-2.5109312534332275,-10.014427185058594,-1.731518030166626,-5.106947422027588,-1.2607641220092773,-0.4524768888950348,-3.782583475112915,-1.17307710647583,-0.03687442094087601,-5.295503616333008,-1.2888069152832031,0.18078133463859558,-4.076186180114746,7,1
-710.2072143554688,68.36978149414062,-2.146712303161621,11.240071296691895,-5.298610687255859,8.362288475036621,-1.2190824747085571,-0.8963704109191895,-4.374201774597168,-3.005755662918091,-4.986664772033691,-1.831921935081482,4.113874435424805,-4.712762355804443,-1.2768269777297974,0.07963422685861588,-3.772305965423584,-1.5514345169067383,-1.553823709487915,-3.0802972316741943,7,1
-717.015625,72.3594741821289,-1.5497677326202393,14.849875450134277,-2.5481834411621094,7.4593729972839355,-2.0556488037109375,-1.1766809225082397,-5.441861629486084,-4.817468166351318,-3.551624298095703,-1.9193921089172363,2.4312584400177,-5.037167072296143,-0.0371028333902359,1.40151047706604,-2.9389545917510986,-0.5305464267730713,-0.7521530389785767,-3.9682042598724365,7,1
-706.089111328125,62.7314567565918,-3.558342218399048,13.126838684082031,-2.4323174953460693,5.825011730194092,-2.020848035812378,-0.954647421836853,-5.837449550628662,-3.2790744304656982,-2.8266801834106445,-3.3494231700897217,1.7812154293060303,-4.098948001861572,-0.5659388899803162,0.7167004942893982,-2.122102975845337,-0.3647434413433075,-1.4622018337249756,-3.6155707836151123,7,1
-644.6474609375,63.03486633300781,-4.7341814041137695,12.677800178527832,-1.6968806982040405,8.649382591247559,-4.511715888977051,-1.9031093120574951,-5.830185413360596,-0.4913468360900879,-4.42006778717041,-0.583463191986084,1.1814229488372803,-4.7863078117370605,-2.6200437545776367,0.2803727388381958,-3.756917715072632,-2.119866371154785,0.02155783772468567,-1.8032195568084717,7,1
-655.30419921875,63.307552337646484,5.318354606628418,12.420022010803223,3.078716278076172,12.467264175415039,-0.07935995608568192,0.6283097863197327,-4.995029449462891,1.5514131784439087,-2.2279863357543945,0.7269879579544067,0.9277254939079285,-0.7701242566108704,0.16069500148296356,2.6360011100769043,-2.460996150970459,-0.5449958443641663,0.567989706993103,-1.7370600700378418,7,1
-605.4685668945312,61.61118698120117,0.7328409552574158,10.393558502197266,-2.4705727100372314,9.713674545288086,-2.25119686126709,-1.232502818107605,-7.368350505828857,-1.4025309085845947,-5.832404136657715,0.6078903079032898,-1.444981575012207,-3.9160919189453125,-1.341657042503357,2.042123794555664,-5.731278419494629,-0.8859313726425171,1.2432632446289062,-3.9576714038848877,7,1
-599.6559448242188,58.78909683227539,1.2862012386322021,9.506209373474121,-1.7943683862686157,7.606431007385254,-2.2930667400360107,-0.7255717515945435,-6.562542915344238,-1.5965673923492432,-6.3599982261657715,-0.33182966709136963,-2.8727734088897705,-3.462486743927002,-2.8152074813842773,-0.3387366235256195,-5.707784652709961,-0.821704089641571,-1.1187281608581543,-3.855212688446045,7,1
-790.57763671875,55.045589447021484,0.5895940065383911,16.475364685058594,-3.6155102252960205,3.0665035247802734,-12.254356384277344,4.681527137756348,-10.798720359802246,-0.5483891367912292,-4.571345329284668,-1.2085399627685547,-0.9079229235649109,-3.8145675659179688,-3.0441036224365234,-1.6882356405258179,-1.7441136837005615,-3.9968841075897217,-1.1216627359390259,-3.2716071605682373,0,0
-779.7310180664062,55.24064254760742,1.1245112419128418,15.65870189666748,-1.9086734056472778,3.619368076324463,-9.46288776397705,4.046009540557861,-11.039313316345215,1.840453028678894,-3.2275173664093018,-0.4050006568431854,-1.4243026971817017,-4.720526218414307,-2.5411055088043213,-1.8017128705978394,-1.1282100677490234,-2.893281936645508,-1.1731613874435425,-2.620800018310547,0,0
-766.8484497070312,52.87497329711914,-0.5589981079101562,14.25612735748291,-4.7025065422058105,3.7989964485168457,-9.193550109863281,3.8665518760681152,-14.15838623046875,0.9513752460479736,-4.9500555992126465,0.033920325338840485,-3.79034423828125,-3.9843180179595947,-3.2677001953125,-2.0319550037384033,-3.2120468616485596,-4.1727447509765625,-2.0259616374969482,-3.1432387828826904,0,0
-762.1382446289062,57.74982452392578,-0.9072881937026978,13.840363502502441,-6.859777927398682,1.6694004535675049,-10.570025444030762,4.389089584350586,-14.92377758026123,1.5409798622131348,-5.136937618255615,-1.6929917335510254,-3.1121885776519775,-3.9602200984954834,-3.1725735664367676,-2.6339337825775146,-2.7222373485565186,-5.259729862213135,-1.5410305261611938,-3.7825491428375244,0,0
-743.63427734375,52.01742172241211,-0.9234551787376404,12.12673282623291,-3.7630996704101562,1.0818263292312622,-13.06280517578125,-0.5154252052307129,-10.876452445983887,-2.451408624649048,-4.379062175750732,-5.785900115966797,-1.8710147142410278,-7.013026237487793,-4.076742649078369,-4.147740364074707,-2.548099994659424,-4.684440612792969,-4.738463401794434,-1.5902729034423828,1,0
-812.804443359375,54.12495422363281,-4.958405017852783,18.62532615661621,-5.355024337768555,5.6887526512146,-12.133672714233398,4.055196762084961,-11.311921119689941,0.17249001562595367,-5.987934112548828,-4.465216636657715,-1.2121881246566772,-6.663594722747803,-3.4125819206237793,-3.903827428817749,-1.9468908309936523,-6.117096424102783,-3.072169542312622,-3.7031352519989014,1,0
-751.4406127929688,39.3590202331543,-2.970329761505127,17.0302734375,-7.229528903961182,3.509739875793457,-11.838262557983398,2.059206247329712,-14.107096672058105,-0.17847660183906555,-6.656908988952637,-4.769759654998779,-3.5697410106658936,-7.289388179779053,-4.0047478675842285,-4.516085147857666,-3.5728049278259277,-3.922565460205078,-4.712211608886719,-3.2646050453186035,1,0
-758.542236328125,47.02516174316406,-3.216247797012329,17.841167449951172,-6.361819744110107,4.776838779449463,-13.566495895385742,4.466740131378174,-15.03320026397705,-1.36423921585083,-5.616548538208008,-5.613369464874268,-2.939286231994629,-8.995952606201172,-4.359447479248047,-4.7663984298706055,-4.759987831115723,-4.435257434844971,-3.9032530784606934,-2.3513548374176025,1,0
-798.41357421875,50.73863983154297,1.8193962574005127,14.996099472045898,-4.568196773529053,3.2193055152893066,-9.236186981201172,2.607325315475464,-8.128714561462402,-1.9064404964447021,-1.8094217777252197,-1.8500789403915405,-0.4622560143470764,-5.4548115730285645,-3.403998851776123,-1.567198634147644,-3.764939785003662,-4.215232849121094,-2.665998935699463,-3.1322741508483887,1,0
-803.2857666015625,47.6727180480957,-5.582292079925537,18.256235122680664,-6.318854808807373,6.585459232330322,-13.473727226257324,3.0328574180603027,-10.8063325881958,-1.7588911056518555,-4.877904415130615,-5.35735559463501,-0.690451443195343,-8.541969299316406,-3.2886855602264404,-3.862934112548828,-1.870448112487793,-5.016681671142578,-2.2911040782928467,-4.174400806427002,1,0
-808.4501342773438,55.040794372558594,-0.2710638642311096,16.430118560791016,-9.689518928527832,6.018360614776611,-9.33572769165039,3.176696300506592,-12.246174812316895,-0.3738078474998474,-3.8767576217651367,-1.4445327520370483,-1.2657051086425781,-4.249361515045166,-2.800295352935791,-2.7462992668151855,-2.0549590587615967,-4.0693769454956055,-3.154439926147461,-2.168950080871582,1,0
